Date,PETR4.SA,VALE3.SA,ITUB4.SA,WEGE3.SA,ABEV3.SA,BOVA11.SA
2019-02-04,26.030000686645508,44.68000030517578,39.689998626708984,9.850000381469727,18.450000762939453,95.02999877929688
2019-02-05,26.079999923706055,44.52000045776367,38.0,10.024999618530273,18.639999389648438,94.80000305175781
2019-02-06,25.489999771118164,42.459999084472656,36.400001525878906,9.670000076293945,18.09000015258789,91.2699966430664
2019-02-07,25.09000015258789,41.59000015258789,36.529998779296875,9.585000038146973,18.75,91.0
2019-02-08,25.1299991607666,43.15999984741211,37.310001373291016,9.5,18.219999313354492,91.69999694824219
2019-02-11,24.84000015258789,42.02000045776367,36.88999938964844,9.444999694824219,18.709999084472656,90.98999786376953
2019-02-12,25.719999313354492,44.29999923706055,37.77000045776367,9.4350004196167,18.670000076293945,92.44999694824219
2019-02-13,26.049999237060547,45.4900016784668,36.90999984741211,9.329999923706055,18.389999389648438,92.5999984741211
2019-02-14,26.950000762939453,45.65999984741211,37.88999938964844,9.420000076293945,18.59000015258789,94.33999633789062
2019-02-15,26.84000015258789,45.880001068115234,37.5,9.449999809265137,18.489999771118164,94.04000091552734
2019-02-19,27.3799991607666,45.4900016784668,37.75,9.694999694824219,18.31999969482422,93.77999877929688
2019-02-20,27.040000915527344,45.79999923706055,37.27000045776367,9.395000457763672,18.149999618530273,93.16999816894531
2019-02-25,26.700000762939453,47.119998931884766,36.099998474121094,9.229999542236328,18.389999389648438,93.7699966430664
2019-02-26,26.579999923706055,47.20000076293945,36.22999954223633,9.164999961853027,18.489999771118164,94.12000274658203
2019-02-27,27.079999923706055,46.83000183105469,35.90999984741211,9.289999961853027,18.360000610351562,93.83999633789062
2019-03-06,26.760000228881836,48.04999923706055,34.849998474121094,9.289999961853027,16.3700008392334,90.76000213623047
2019-03-08,26.670000076293945,48.849998474121094,35.75,9.399999618530273,16.59000015258789,91.8499984741211
2019-03-12,27.5,49.970001220703125,37.0,9.505000114440918,17.0,94.4000015258789
2019-03-13,28.100000381469727,50.70000076293945,37.400001525878906,9.59000015258789,16.899999618530273,95.30999755859375
2019-03-21,28.559999465942383,50.88999938964844,34.56999969482422,9.279999732971191,16.979999542236328,93.01000213623047
2019-03-25,27.34000015258789,49.54999923706055,33.599998474121094,9.029999732971191,16.520000457763672,90.3499984741211
2019-03-26,28.6299991607666,50.279998779296875,33.95000076293945,9.010000228881836,16.989999771118164,91.91000366210938
2019-03-27,27.34000015258789,49.599998474121094,32.79999923706055,8.725000381469727,16.540000915527344,88.0999984741211
2019-03-28,28.059999465942383,49.29999923706055,34.099998474121094,9.024999618530273,16.75,91.0199966430664
2019-03-29,28.059999465942383,50.93000030517578,34.43000030517578,9.0,16.829999923706055,91.80999755859375
2019-04-01,28.0,52.599998474121094,34.15999984741211,9.03499984741211,16.81999969482422,92.3499984741211
2019-04-02,28.290000915527344,51.630001068115234,33.619998931884766,9.125,16.770000457763672,91.83000183105469
2019-04-03,27.540000915527344,51.779998779296875,33.31999969482422,9.234999656677246,16.84000015258789,91.16000366210938
2019-04-04,28.469999313354492,52.15999984741211,33.81999969482422,9.404999732971191,17.31999969482422,92.87000274658203
2019-04-05,28.780000686645508,51.97999954223633,34.54999923706055,9.53499984741211,17.440000534057617,93.55999755859375
2019-04-08,29.25,53.38999938964844,34.34000015258789,9.375,17.350000381469727,93.77999877929688
2019-04-09,29.15999984741211,52.349998474121094,34.150001525878906,9.255000114440918,17.690000534057617,92.69999694824219
2019-04-10,28.780000686645508,51.7599983215332,34.09000015258789,9.164999961853027,17.549999237060547,92.48999786376953
2019-04-11,28.0,51.790000915527344,33.29999923706055,9.114999771118164,17.25,91.37999725341797
2019-04-12,25.829999923706055,51.47999954223633,32.95000076293945,9.119999885559082,17.059999465942383,89.51000213623047
2019-04-15,25.93000030517578,51.33000183105469,32.93000030517578,9.199999809265137,17.420000076293945,89.80999755859375
2019-04-16,26.719999313354492,53.099998474121094,32.900001525878906,9.375,17.530000686645508,91.0
2019-04-17,26.75,52.25,32.38999938964844,9.255000114440918,17.049999237060547,90.0
2019-04-18,27.600000381469727,52.58000183105469,32.83000183105469,9.3149995803833,17.079999923706055,91.16000366210938
2019-04-22,27.440000534057617,51.29999923706055,32.7400016784668,9.375,17.5,91.19999694824219
2019-04-23,27.68000030517578,51.91999816894531,33.15999984741211,9.625,17.670000076293945,92.37000274658203
2019-04-24,27.600000381469727,50.36000061035156,33.209999084472656,9.399999618530273,17.719999313354492,91.5999984741211
2019-04-25,27.799999237060547,50.33000183105469,33.720001220703125,9.524999618530273,18.309999465942383,92.9000015258789
2019-04-26,27.25,50.41999816894531,33.79999923706055,9.539999961853027,18.290000915527344,92.62999725341797
2019-04-29,27.3700008392334,50.25,33.529998779296875,9.375,18.350000381469727,92.72000122070312
2019-04-30,27.110000610351562,50.099998474121094,33.83000183105469,9.289999961853027,18.469999313354492,92.87999725341797
2019-05-02,26.729999542236328,48.939998626708984,34.040000915527344,9.385000228881836,17.950000762939453,92.08000183105469
2019-05-03,26.850000381469727,50.400001525878906,33.709999084472656,9.324999809265137,17.920000076293945,92.5999984741211
2019-05-06,26.770000457763672,49.65999984741211,32.970001220703125,9.180000305175781,18.059999465942383,91.61000061035156
2019-05-07,26.350000381469727,49.70000076293945,32.599998474121094,9.069999694824219,17.649999618530273,90.9800033569336
2019-05-08,27.3700008392334,49.0,32.970001220703125,9.305000305175781,17.920000076293945,92.11000061035156
2019-05-09,26.829999923706055,48.540000915527344,32.560001373291016,9.274999618530273,17.489999771118164,91.37000274658203
2019-05-10,26.68000030517578,49.459999084472656,32.40999984741211,9.21500015258789,17.299999237060547,90.80000305175781
2019-05-13,25.899999618530273,47.43000030517578,31.899999618530273,9.0,17.010000228881836,88.30999755859375
2019-05-14,26.0,47.59000015258789,31.75,9.005000114440918,16.940000534057617,88.76000213623047
2019-05-15,25.8799991607666,47.95000076293945,31.850000381469727,9.0,16.610000610351562,87.87000274658203
2019-05-16,25.270000457763672,46.400001525878906,31.440000534057617,9.0,16.639999389648438,86.55999755859375
2019-05-17,24.68000030517578,47.720001220703125,31.5,9.0649995803833,16.489999771118164,86.73999786376953
2019-05-20,25.520000457763672,46.75,32.31999969482422,9.239999771118164,16.489999771118164,88.83000183105469
2019-05-21,26.489999771118164,47.40999984741211,33.56999969482422,9.399999618530273,17.09000015258789,91.19000244140625
2019-05-22,26.290000915527344,47.459999084472656,33.599998474121094,9.385000228881836,17.209999084472656,90.95999908447266
2019-05-23,25.84000015258789,47.81999969482422,33.529998779296875,9.25,17.209999084472656,90.43000030517578
2019-05-24,26.09000015258789,48.310001373291016,33.029998779296875,9.095000267028809,17.059999465942383,90.25
2019-05-27,26.239999771118164,50.189998626708984,33.150001525878906,9.145000457763672,17.219999313354492,91.5
2019-05-28,26.799999237060547,50.25,34.08000183105469,9.425000190734863,17.309999465942383,92.8499984741211
2019-05-29,26.5,49.70000076293945,34.720001220703125,9.545000076293945,17.260000228881836,93.05999755859375
2019-05-30,26.149999618530273,50.0099983215332,35.08000183105469,9.529999732971191,17.43000030517578,93.95999908447266
2019-05-31,25.549999237060547,49.0,35.0,9.524999618530273,17.549999237060547,93.58999633789062
2019-06-03,25.989999771118164,48.83000183105469,35.08000183105469,9.569999694824219,17.420000076293945,93.4800033569336
2019-06-04,26.200000762939453,49.11000061035156,35.02000045776367,9.510000228881836,17.350000381469727,93.80000305175781
2019-06-05,25.860000610351562,48.38999938964844,34.34000015258789,9.444999694824219,17.40999984741211,92.63999938964844
2019-06-06,26.280000686645508,48.79999923706055,34.70000076293945,9.444999694824219,17.639999389648438,93.69000244140625
2019-06-07,26.760000228881836,48.65999984741211,35.06999969482422,9.600000381469727,17.610000610351562,94.22000122070312
2019-06-10,26.649999618530273,48.34000015258789,34.630001068115234,9.614999771118164,17.649999618530273,93.8499984741211
2019-06-11,27.15999984741211,51.43000030517578,34.79999923706055,9.6850004196167,17.719999313354492,95.41999816894531
2019-06-12,26.850000381469727,51.4900016784668,34.599998474121094,9.845000267028809,17.68000030517578,94.66000366210938
2019-06-13,27.18000030517578,51.849998474121094,33.97999954223633,10.0,17.850000381469727,95.13999938964844
2019-06-14,27.059999465942383,51.400001525878906,33.9900016784668,9.96500015258789,17.639999389648438,94.51000213623047
2019-06-17,27.110000610351562,50.20000076293945,33.95000076293945,10.149999618530273,17.799999237060547,94.25
2019-06-18,27.450000762939453,52.0,34.83000183105469,10.319999694824219,18.049999237060547,95.7699966430664
2019-06-19,27.520000457763672,52.29999923706055,35.380001068115234,10.585000038146973,18.200000762939453,96.62999725341797
2019-06-21,28.280000686645508,52.439998626708984,36.18000030517578,10.71500015258789,18.450000762939453,98.22000122070312
2019-06-24,28.25,52.400001525878906,36.099998474121094,10.789999961853027,18.299999237060547,98.30999755859375
2019-06-25,27.510000228881836,51.380001068115234,35.650001525878906,10.585000038146973,18.170000076293945,96.36000061035156
2019-06-26,27.670000076293945,51.58000183105469,36.5,10.574999809265137,18.100000381469727,96.8499984741211
2019-06-27,27.229999542236328,51.70000076293945,36.25,10.680000305175781,18.049999237060547,97.06999969482422
2019-06-28,27.40999984741211,51.81999969482422,36.2599983215332,10.680000305175781,17.889999389648438,97.11000061035156
2019-07-01,27.260000228881836,53.650001525878906,36.08000183105469,10.789999961853027,17.809999465942383,97.44999694824219
2019-07-02,26.81999969482422,51.38999938964844,35.95000076293945,10.779999732971191,18.1299991607666,96.7699966430664
2019-07-03,27.18000030517578,51.290000915527344,36.56999969482422,10.850000381469727,18.84000015258789,98.31999969482422
2019-07-04,27.389999389648438,51.66999816894531,36.9900016784668,11.100000381469727,19.0,100.0
2019-07-05,27.399999618530273,50.36000061035156,37.400001525878906,11.199999809265137,19.0,100.2699966430664
2019-07-08,27.649999618530273,50.95000076293945,37.29999923706055,11.265000343322754,18.940000534057617,100.55999755859375
2019-07-10,28.06999969482422,52.130001068115234,37.20000076293945,11.845000267028809,19.020000457763672,101.95999908447266
2019-07-11,28.399999618530273,52.04999923706055,37.150001525878906,11.800000190734863,18.690000534057617,101.20999908447266
2019-07-12,28.530000686645508,51.810001373291016,36.459999084472656,11.545000076293945,18.200000762939453,100.05000305175781
2019-07-15,28.18000030517578,52.689998626708984,36.36000061035156,11.199999809265137,18.25,100.04000091552734
2019-07-16,27.829999923706055,53.04999923706055,36.5,11.255000114440918,18.100000381469727,99.9000015258789
2019-07-17,27.68000030517578,52.689998626708984,36.400001525878906,11.265000343322754,17.989999771118164,100.01000213623047
2019-07-18,27.510000228881836,52.59000015258789,37.369998931884766,11.375,18.25,100.69999694824219
2019-07-19,27.440000534057617,52.720001220703125,36.400001525878906,11.395000457763672,18.09000015258789,99.5999984741211
2019-07-22,27.489999771118164,52.45000076293945,37.02000045776367,11.300000190734863,17.989999771118164,100.0
2019-07-23,27.520000457763672,51.7599983215332,37.380001068115234,11.289999961853027,18.030000686645508,100.0999984741211
2019-07-24,27.350000381469727,50.650001525878906,37.349998474121094,11.5,17.959999084472656,100.38999938964844
2019-07-25,26.889999389648438,50.4900016784668,36.20000076293945,11.395000457763672,19.489999771118164,98.80000305175781
2019-07-26,26.139999389648438,50.22999954223633,36.849998474121094,11.680000305175781,19.799999237060547,99.1500015258789
2019-07-29,26.3799991607666,50.2599983215332,37.0,11.789999961853027,20.5,99.55999755859375
2019-07-30,26.239999771118164,50.0099983215332,35.77000045776367,12.0,20.34000015258789,99.12000274658203
2019-07-31,26.079999923706055,49.810001373291016,34.81999969482422,11.90999984741211,20.1299991607666,97.9800033569336
2019-08-01,26.25,48.400001525878906,34.880001068115234,11.71500015258789,20.420000076293945,98.43000030517578
2019-08-02,26.520000457763672,47.84000015258789,34.93000030517578,11.869999885559082,20.489999771118164,98.77999877929688
2019-08-05,25.549999237060547,46.0,34.45000076293945,11.649999618530273,20.15999984741211,96.47000122070312
2019-08-06,25.8799991607666,46.619998931884766,35.4900016784668,11.949999809265137,20.479999542236328,98.44000244140625
2019-08-07,25.600000381469727,46.47999954223633,36.79999923706055,12.154999732971191,20.6299991607666,99.05000305175781
2019-08-08,26.350000381469727,47.18000030517578,37.0,12.220000267028809,20.170000076293945,100.36000061035156
2019-08-09,26.280000686645508,45.4900016784668,36.720001220703125,12.09000015258789,20.06999969482422,100.23999786376953
2019-08-12,25.649999618530273,45.15999984741211,35.20000076293945,11.875,19.479999542236328,98.16000366210938
2019-08-13,25.790000915527344,46.5,35.88999938964844,12.140000343322754,19.3799991607666,99.5199966430664
2019-08-14,24.920000076293945,44.880001068115234,35.099998474121094,11.545000076293945,19.010000228881836,96.6500015258789
2019-08-15,24.229999542236328,43.88999938964844,35.0,11.175000190734863,18.780000686645508,95.37999725341797
2019-08-16,23.90999984741211,43.689998626708984,34.349998474121094,11.399999618530273,18.899999618530273,96.1500015258789
2019-08-19,24.030000686645508,43.650001525878906,34.20000076293945,11.270000457763672,19.110000610351562,95.7699966430664
2019-08-20,24.020000457763672,43.84000015258789,33.81999969482422,11.300000190734863,18.940000534057617,95.54000091552734
2019-08-21,25.450000762939453,44.150001525878906,34.08000183105469,11.529999732971191,18.799999237060547,97.52999877929688
2019-08-22,25.219999313354492,43.88999938964844,33.540000915527344,11.364999771118164,18.469999313354492,96.3499984741211
2019-08-23,24.280000686645508,43.279998779296875,33.150001525878906,11.109999656677246,18.329999923706055,94.0199966430664
2019-08-26,23.959999084472656,42.79999923706055,33.13999938964844,10.774999618530273,18.09000015258789,92.6500015258789
2019-08-27,24.34000015258789,43.31999969482422,33.529998779296875,10.84000015258789,18.170000076293945,93.6500015258789
2019-08-28,24.59000015258789,43.47999954223633,33.90999984741211,11.045000076293945,18.149999618530273,94.58000183105469
2019-08-29,25.5,45.099998474121094,34.09000015258789,11.199999809265137,18.549999237060547,96.86000061035156
2019-08-30,25.5,45.56999969482422,33.939998626708984,11.25,18.719999313354492,97.61000061035156
2019-09-02,25.299999237060547,46.0099983215332,33.5,11.390000343322754,18.3799991607666,96.76000213623047
2019-09-03,25.600000381469727,45.52000045776367,32.86000061035156,11.095000267028809,18.520000457763672,95.9000015258789
2019-09-04,26.260000228881836,46.52000045776367,33.09000015258789,11.3149995803833,18.799999237060547,97.37000274658203
2019-09-05,26.389999389648438,46.52000045776367,34.029998779296875,11.390000343322754,18.690000534057617,98.44000244140625
2019-09-06,26.520000457763672,46.45000076293945,35.16999816894531,11.420000076293945,18.719999313354492,99.12999725341797
2019-09-09,26.93000030517578,47.88999938964844,36.029998779296875,11.289999961853027,18.8700008392334,99.33000183105469
2019-09-10,27.100000381469727,48.2400016784668,35.33000183105469,11.46500015258789,18.81999969482422,99.19000244140625
2019-09-11,26.8700008392334,47.95000076293945,35.16999816894531,11.539999961853027,18.90999984741211,99.75
2019-09-12,27.059999465942383,49.689998626708984,35.38999938964844,11.524999618530273,19.3700008392334,100.36000061035156
2019-09-13,26.8799991607666,49.790000915527344,35.869998931884766,11.859999656677246,19.100000381469727,99.58000183105469
2019-09-16,28.059999465942383,48.59000015258789,35.22999954223633,11.619999885559082,19.149999618530273,99.80000305175781
2019-09-17,27.690000534057617,48.900001525878906,35.36000061035156,11.899999618530273,19.43000030517578,100.76000213623047
2019-09-18,27.219999313354492,48.400001525878906,35.25,12.0,19.260000228881836,100.62999725341797
2019-09-19,27.290000915527344,48.31999969482422,34.65999984741211,11.845000267028809,19.350000381469727,100.44000244140625
2019-09-20,27.0,48.41999816894531,34.75,12.199999809265137,19.389999389648438,100.76000213623047
2019-09-23,27.479999542236328,48.099998474121094,34.63999938964844,12.100000381469727,19.40999984741211,100.77999877929688
2019-09-24,27.270000457763672,46.93000030517578,34.279998779296875,11.9399995803833,19.350000381469727,100.0
2019-09-25,27.34000015258789,47.86000061035156,34.68000030517578,12.119999885559082,19.600000381469727,100.44999694824219
2019-09-26,27.700000762939453,47.86000061035156,35.68000030517578,12.119999885559082,19.530000686645508,101.43000030517578
2019-09-27,27.65999984741211,47.65999984741211,35.529998779296875,12.0649995803833,19.450000762939453,101.23999786376953
2019-09-30,27.549999237060547,47.75,35.029998779296875,12.114999771118164,19.25,101.01000213623047
2019-10-01,27.510000228881836,47.709999084472656,34.220001220703125,12.114999771118164,19.309999465942383,100.05999755859375
2019-10-02,26.719999313354492,45.099998474121094,33.279998779296875,11.914999961853027,18.860000610351562,97.1500015258789
2019-10-03,26.739999771118164,45.439998626708984,33.290000915527344,11.84000015258789,18.579999923706055,97.72000122070312
2019-10-04,26.510000228881836,46.59000015258789,33.45000076293945,11.805000305175781,19.209999084472656,98.69000244140625
2019-10-07,26.170000076293945,46.040000915527344,32.83000183105469,11.425000190734863,18.8700008392334,96.80000305175781
2019-10-08,26.020000457763672,45.31999969482422,32.689998626708984,11.404999732971191,18.600000381469727,96.1500015258789
2019-10-09,26.520000457763672,45.66999816894531,33.209999084472656,11.4350004196167,18.670000076293945,97.5
2019-10-10,26.739999771118164,47.2400016784668,33.45000076293945,11.484999656677246,18.420000076293945,98.08000183105469
2019-10-11,27.260000228881836,48.63999938964844,33.880001068115234,11.835000038146973,18.579999923706055,99.97000122070312
2019-10-14,27.309999465942383,47.9900016784668,34.45000076293945,11.875,18.719999313354492,100.3499984741211
2019-10-15,27.600000381469727,47.90999984741211,34.369998931884766,11.890000343322754,18.889999389648438,100.58000183105469
2019-10-16,27.93000030517578,46.79999923706055,34.86000061035156,12.1850004196167,18.889999389648438,101.4000015258789
2019-10-17,27.65999984741211,46.709999084472656,34.650001525878906,12.119999885559082,18.770000457763672,101.05000305175781
2019-10-18,27.600000381469727,46.029998779296875,34.2400016784668,12.180000305175781,18.670000076293945,100.75
2019-10-21,27.770000457763672,47.209999084472656,34.79999923706055,12.220000267028809,18.989999771118164,102.0
2019-10-22,28.56999969482422,47.29999923706055,35.880001068115234,12.369999885559082,18.770000457763672,103.23999786376953
2019-10-23,28.950000762939453,47.11000061035156,36.38999938964844,12.920000076293945,18.68000030517578,103.4000015258789
2019-10-24,28.31999969482422,46.75,36.560001373291016,13.050000190734863,19.190000534057617,103.0
2019-10-25,29.25,48.560001373291016,36.79999923706055,12.704999923706055,17.600000381469727,103.37000274658203
2019-10-28,29.600000381469727,48.70000076293945,37.29999923706055,12.789999961853027,17.540000915527344,103.94999694824219
2019-10-29,29.81999969482422,48.650001525878906,36.63999938964844,12.760000228881836,17.579999923706055,103.5
2019-10-30,30.079999923706055,48.59000015258789,36.869998931884766,12.925000190734863,17.559999465942383,104.29000091552734
2019-10-31,30.389999389648438,47.20000076293945,36.22999954223633,12.75,17.3799991607666,103.2300033569336
2019-11-01,30.43000030517578,48.439998626708984,36.349998474121094,12.9399995803833,17.329999923706055,104.2699966430664
2019-11-04,30.360000610351562,49.81999969482422,36.470001220703125,13.0649995803833,17.56999969482422,104.62999725341797
2019-11-05,29.649999618530273,49.869998931884766,37.099998474121094,13.369999885559082,17.709999084472656,104.66999816894531
2019-11-06,29.709999084472656,49.689998626708984,36.599998474121094,13.585000038146973,17.520000457763672,104.3499984741211
2019-11-07,30.899999618530273,50.11000061035156,36.81999969482422,14.045000076293945,17.559999465942383,105.30999755859375
2019-11-08,30.020000457763672,49.18000030517578,36.27000045776367,14.119999885559082,17.299999237060547,103.4000015258789
2019-11-11,30.450000762939453,48.130001068115234,36.43000030517578,14.545000076293945,17.540000915527344,104.23999786376953
2019-11-12,30.020000457763672,47.900001525878906,35.810001373291016,14.25,17.3700008392334,102.44999694824219
2019-11-13,29.899999618530273,47.119998931884766,35.45000076293945,14.604999542236328,17.3700008392334,102.37000274658203
2019-11-14,29.299999237060547,47.0,35.68000030517578,14.630000114440918,17.450000762939453,102.55000305175781
2019-11-18,29.079999923706055,47.61000061035156,35.52000045776367,14.649999618530273,17.559999465942383,102.0
2019-11-19,28.780000686645508,48.16999816894531,35.130001068115234,14.600000381469727,17.670000076293945,101.95999908447266
2019-11-21,29.850000381469727,48.41999816894531,35.4900016784668,14.4399995803833,18.06999969482422,103.5
2019-11-22,29.979999542236328,50.029998779296875,35.72999954223633,14.529999732971191,18.190000534057617,104.5999984741211
2019-11-25,29.729999542236328,50.86000061035156,35.220001220703125,14.550000190734863,18.200000762939453,104.25
2019-11-26,29.190000534057617,51.220001220703125,34.5,14.3149995803833,18.030000686645508,103.44000244140625
2019-11-27,29.329999923706055,50.58000183105469,34.70000076293945,14.524999618530273,17.959999084472656,103.68000030517578
2019-11-28,29.530000686645508,50.369998931884766,34.599998474121094,14.71500015258789,18.010000228881836,104.37999725341797
2019-11-29,29.149999618530273,49.97999954223633,34.79999923706055,15.210000038146973,18.049999237060547,104.3499984741211
2019-12-02,29.06999969482422,51.34000015258789,35.279998779296875,15.079999923706055,17.969999313354492,104.80999755859375
2019-12-03,28.979999542236328,50.41999816894531,35.290000915527344,15.354999542236328,17.8700008392334,105.0
2019-12-04,29.65999984741211,50.91999816894531,36.560001373291016,15.90999984741211,18.299999237060547,106.0999984741211
2019-12-05,30.049999237060547,50.95000076293945,36.5099983215332,16.385000228881836,18.149999618530273,106.44000244140625
2019-12-06,30.350000381469727,51.349998474121094,35.849998474121094,16.3700008392334,18.450000762939453,106.93000030517578
2019-12-09,30.209999084472656,51.439998626708984,36.54999923706055,15.954999923706055,18.440000534057617,106.7699966430664
2019-12-10,30.440000534057617,51.20000076293945,36.02000045776367,15.984999656677246,18.3700008392334,106.58000183105469
2019-12-11,30.399999618530273,51.83000183105469,35.599998474121094,16.53499984741211,18.450000762939453,106.75
2019-12-12,30.969999313354492,52.95000076293945,35.59000015258789,16.899999618530273,18.700000762939453,107.8499984741211
2019-12-13,29.979999542236328,53.7599983215332,36.310001373291016,17.024999618530273,19.010000228881836,108.30999755859375
2019-12-16,29.40999984741211,53.34000015258789,35.47999954223633,16.7450008392334,19.079999923706055,107.72000122070312
2019-12-17,29.850000381469727,53.41999816894531,36.02000045776367,16.979999542236328,18.90999984741211,108.41000366210938
2019-12-18,30.540000915527344,53.470001220703125,36.47999954223633,16.950000762939453,19.09000015258789,110.16000366210938
2019-12-19,30.610000610351562,54.0,36.65999984741211,16.799999237060547,19.170000076293945,110.81999969482422
2019-12-20,30.260000228881836,54.790000915527344,36.5,16.94499969482422,18.90999984741211,110.83999633789062
2019-12-23,30.5,54.58000183105469,36.84000015258789,16.895000457763672,18.959999084472656,111.66999816894531
2019-12-26,30.90999984741211,54.790000915527344,37.400001525878906,17.424999237060547,19.219999313354492,112.80999755859375
2019-12-27,30.520000457763672,53.599998474121094,37.29999923706055,17.670000076293945,19.15999984741211,112.16999816894531
2019-12-30,30.18000030517578,53.29999923706055,37.099998474121094,17.329999923706055,18.670000076293945,111.2300033569336
2020-01-02,30.700000762939453,54.33000183105469,38.029998779296875,17.6200008392334,19.200000762939453,114.23999786376953
2020-01-03,30.450000762939453,53.93000030517578,37.630001068115234,17.395000457763672,18.93000030517578,113.80000305175781
2020-01-06,30.809999465942383,53.61000061035156,37.06999969482422,17.440000534057617,19.020000457763672,112.58999633789062
2020-01-07,30.690000534057617,54.0,36.209999084472656,17.575000762939453,19.059999465942383,112.23999786376953
2020-01-08,30.5,54.0099983215332,35.619998931884766,16.90999984741211,18.969999313354492,111.94999694824219
2020-01-09,30.399999618530273,53.29999923706055,34.90999984741211,16.65999984741211,18.81999969482422,111.66000366210938
2020-01-10,30.270000457763672,53.36000061035156,34.599998474121094,17.0,18.889999389648438,111.27999877929688
2020-01-13,30.329999923706055,55.29999923706055,35.060001373291016,17.15999984741211,19.209999084472656,113.08000183105469
2020-01-14,30.0,55.63999938964844,35.060001373291016,17.5,19.100000381469727,113.31999969482422
2020-01-15,29.549999237060547,55.459999084472656,34.630001068115234,17.614999771118164,18.760000228881836,112.18000030517578
2020-01-16,29.520000457763672,55.16999816894531,34.70000076293945,17.934999465942383,18.700000762939453,112.3499984741211
2020-01-17,29.850000381469727,57.0,34.939998626708984,18.399999618530273,18.700000762939453,114.0999984741211
2020-01-20,30.0,57.36000061035156,34.22999954223633,18.96500015258789,18.799999237060547,114.41000366210938
2020-01-21,29.6200008392334,56.029998779296875,33.5,18.7450008392334,18.739999771118164,112.6500015258789
2020-01-22,29.290000915527344,56.29999923706055,33.70000076293945,19.450000762939453,19.049999237060547,114.0999984741211
2020-01-23,29.649999618530273,55.5,34.5,19.825000762939453,18.649999618530273,115.20999908447266
2020-01-24,29.299999237060547,53.79999923706055,34.2400016784668,20.71500015258789,18.989999771118164,114.0
2020-01-27,28.030000686645508,50.5099983215332,33.5,20.485000610351562,18.549999237060547,110.29000091552734
2020-01-28,28.799999237060547,51.20000076293945,33.4900016784668,21.0049991607666,18.799999237060547,112.30000305175781
2020-01-29,28.850000381469727,50.75,32.970001220703125,21.19499969482422,18.299999237060547,110.87999725341797
2020-01-30,28.940000534057617,51.5,33.45000076293945,20.485000610351562,18.34000015258789,111.19000244140625
2020-01-31,28.450000762939453,50.27000045776367,32.81999969482422,19.704999923706055,17.850000381469727,108.9000015258789
2020-02-03,28.18000030517578,50.90999984741211,32.900001525878906,20.334999084472656,17.59000015258789,110.41999816894531
2020-02-04,28.6299991607666,52.27000045776367,33.15999984741211,20.260000228881836,17.649999618530273,111.20999908447266
2020-02-05,28.389999389648438,52.9900016784668,33.36000061035156,20.684999465942383,17.25,111.7699966430664
2020-02-06,29.18000030517578,53.279998779296875,33.279998779296875,21.420000076293945,16.8700008392334,110.94999694824219
2020-02-07,28.93000030517578,52.099998474121094,33.709999084472656,20.549999237060547,16.920000076293945,109.3499984741211
2020-02-10,29.1299991607666,50.189998626708984,34.279998779296875,20.764999389648438,16.729999542236328,108.79000091552734
2020-02-11,29.479999542236328,52.04999923706055,35.06999969482422,21.524999618530273,16.799999237060547,111.30000305175781
2020-02-12,30.1299991607666,53.06999969482422,34.93000030517578,22.280000686645508,16.649999618530273,112.44999694824219
2020-02-13,29.719999313354492,52.13999938964844,34.38999938964844,22.78499984741211,16.270000457763672,110.9000015258789
2020-02-14,29.420000076293945,51.0,33.810001373291016,22.78499984741211,16.40999984741211,110.08000183105469
2020-02-17,29.360000610351562,53.40999984741211,33.5,22.889999389648438,16.600000381469727,110.80000305175781
2020-02-18,29.75,52.79999923706055,33.63999938964844,22.350000381469727,16.18000030517578,111.13999938964844
2020-02-19,30.549999237060547,52.810001373291016,34.119998931884766,24.40999984741211,16.1299991607666,112.08000183105469
2020-02-20,29.920000076293945,52.20000076293945,34.0,23.7450008392334,16.170000076293945,110.19999694824219
2020-02-21,29.139999389648438,50.130001068115234,32.68000030517578,24.899999618530273,16.25,109.44999694824219
2020-02-26,26.209999084472656,45.349998474121094,31.049999237060547,23.415000915527344,15.819999694824219,101.9000015258789
2020-02-27,25.299999237060547,44.470001220703125,31.06999969482422,21.985000610351562,14.5,99.19999694824219
2020-02-28,25.34000015258789,44.310001373291016,32.0,21.575000762939453,14.539999961853027,100.5999984741211
2020-03-02,26.530000686645508,46.36000061035156,31.8799991607666,23.4950008392334,14.720000267028809,102.98999786376953
2020-03-03,26.049999237060547,46.349998474121094,31.299999237060547,23.959999084472656,14.739999771118164,101.75
2020-03-04,26.889999389648438,48.56999969482422,31.600000381469727,24.229999542236328,15.3100004196167,103.0999984741211
2020-03-05,25.290000915527344,46.849998474121094,30.520000457763672,23.350000381469727,15.229999542236328,98.79000091552734
2020-03-06,22.829999923706055,44.61000061035156,29.8700008392334,22.010000228881836,15.319999694824219,94.4000015258789
2020-03-09,16.049999237060547,37.83000183105469,27.799999237060547,19.875,14.670000076293945,82.69999694824219
2020-03-10,17.559999465942383,44.810001373291016,28.489999771118164,20.954999923706055,14.420000076293945,88.62999725341797
2020-03-11,15.850000381469727,40.7400016784668,26.170000076293945,19.600000381469727,13.75,82.05999755859375
2020-03-12,12.600000381469727,35.349998474121094,23.600000381469727,16.5,11.579999923706055,70.0999984741211
